0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1室0厅1厨1卫        ,高楼层(共6层)          ,35.16㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1983,精装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-03-30,普通住宅          ,暂无数据       ,非共有           ,246万,69966,2021.05.20 成交,上南三村 1室0厅 35.16平米,248挂牌价格（万）,51成交周期（天）,2调价（次）,带看（次）,100关注（人）,14439浏览（次）
1室0厅1厨1卫        ,中楼层(共7层)          ,35.82㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1997,简装     ,钢混结构  , ,一梯五户           ,无           ,1.07103E+11,商品房          ,2020-12-10,普通住宅          ,暂无数据       ,非共有           ,270万,75377,2021.05.20 成交,宁锦小区 1室0厅 35.82平米,275挂牌价格（万）,161成交周期（天）,4调价（次）,带看（次）,234关注（人）,17936浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,48.69㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1984,精装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-04-29,普通住宅          ,暂无数据       ,共有           ,690万,141713,2021.05.20 成交,梅园三街坊 2室1厅 48.69平米,720挂牌价格（万）,21成交周期（天）,2调价（次）,带看（次）,14关注（人）,1543浏览（次）
2室2厅1厨1卫        ,低楼层(共29层)          ,95.64㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2011,精装     ,钢混结构  , ,两梯四户           ,有           ,1.07104E+11,商品房          ,2021-05-03,普通住宅          ,暂无数据       ,共有           ,565万,59076,2021.05.20 成交,龙湖郦城 2室2厅 95.64平米,568挂牌价格（万）,17成交周期（天）,0调价（次）,带看（次）,32关注（人）,3507浏览（次）
2室1厅1厨1卫        ,中楼层(共6层)          ,91.64㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2006,毛坯     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,动迁安置房          ,2021-04-09,普通住宅          ,暂无数据       ,非共有           ,445万,48560,2021.05.20 成交,景舒苑四村 2室1厅 91.64平米,450挂牌价格（万）,41成交周期（天）,2调价（次）,带看（次）,0关注（人）,37浏览（次）
2室1厅1厨1卫        ,中楼层(共20层)          ,89.23㎡          ,平层              ,70㎡         ,板楼       ,南   ,2015,精装     ,钢混结构  , ,两梯三户           ,有           ,1.07104E+11,商品房          ,2021-04-08,普通住宅          ,暂无数据       ,共有           ,576万,64542,2021.05.20 成交,绿地清猗园(威廉公馆三期) 2室1厅 89.23平米,585挂牌价格（万）,42成交周期（天）,3调价（次）,带看（次）,42关注（人）,3270浏览（次）
1室0厅1厨1卫        ,中楼层(共6层)          ,29.39㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1989,简装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-03-30,普通住宅          ,暂无数据       ,非共有           ,222万,75536,2021.05.20 成交,何家宅小区 1室0厅 29.39平米,225挂牌价格（万）,51成交周期（天）,1调价（次）,带看（次）,37关注（人）,4432浏览（次）
2室1厅1厨1卫        ,中楼层(共7层)          ,57.67㎡          ,平层              ,57.67㎡         ,板楼       ,东 西   ,2008,简装     ,钢混结构  , ,两梯二十户           ,有           ,1.07103E+11,商品房          ,2020-12-21,普通住宅          ,暂无数据       ,共有           ,190万,32947,2021.05.20 成交,华科东路180弄 2室1厅 57.67平米,195挂牌价格（万）,150成交周期（天）,5调价（次）,带看（次）,203关注（人）,24994浏览（次）
2室1厅1厨1卫        ,高楼层(共17层)          ,46.55㎡          ,暂无数据              ,暂无数据         ,塔楼       ,南 北   ,未知 ,精装     ,钢混结构  , ,两梯二十五户           ,有           ,1.07104E+11,商品房          ,2021-05-06,商业办公类          ,暂无数据       ,共有           ,107万,22987,2021.05.20 成交,创融嘉天地(商业类) 2室1厅 46.55平米,108挂牌价格（万）,14成交周期（天）,0调价（次）,带看（次）,0关注（人）,278浏览（次）
2室1厅1厨1卫        ,低楼层(共14层)          ,73.47㎡          ,平层              ,59.96㎡         ,板楼       ,南 北   ,2013,毛坯     ,钢混结构  , ,一梯四户           ,有           ,1.07104E+11,商品房          ,2021-04-09,普通住宅          ,暂无数据       ,非共有           ,248万,33756,2021.05.20 成交,聚缘北庭 2室1厅 73.47平米,253挂牌价格（万）,41成交周期（天）,1调价（次）,带看（次）,43关注（人）,6823浏览（次）
1室0厅1厨1卫        ,低楼层(共6层)          ,32.78㎡          ,平层              ,32.78㎡         ,板楼       ,南   ,1986,简装     ,砖混结构  , ,一梯五户           ,无           ,1.07104E+11,商品房          ,2021-04-17,普通住宅          ,暂无数据       ,非共有           ,248万,75656,2021.05.20 成交,赤峰小区 1室0厅 32.78平米,255挂牌价格（万）,33成交周期（天）,2调价（次）,带看（次）,10关注（人）,3850浏览（次）
1室1厅1厨1卫        ,低楼层(共6层)          ,45.12㎡          ,平层              ,暂无数据         ,板楼       ,南   ,未知 ,精装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-05-17,普通住宅          ,暂无数据       ,共有           ,148万,32691,2021.05.20 成交,民乐社区南苑六村 1室1厅 45.12平米,150挂牌价格（万）,3成交周期（天）,0调价（次）,带看（次）,0关注（人）,24浏览（次）
2室1厅1厨1卫        ,低楼层(共6层)          ,52㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,1987,精装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-04-12,普通住宅          ,暂无数据       ,非共有           ,604万,116154,2021.05.20 成交,潍坊九村 2室1厅 52平米,620挂牌价格（万）,38成交周期（天）,0调价（次）,带看（次）,6关注（人）,1738浏览（次）
2室2厅1厨1卫        ,中楼层(共6层)          ,83㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1995,简装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-04-19,普通住宅          ,暂无数据       ,共有           ,552万,66507,2021.05.20 成交,永和一村 2室2厅 83平米,560挂牌价格（万）,31成交周期（天）,0调价（次）,带看（次）,0关注（人）,26浏览（次）
3室2厅1厨1卫        ,中楼层(共13层)          ,115.22㎡          ,平层              ,暂无数据         ,板楼       ,东南 南   ,2003,精装     ,钢混结构  , ,一梯两户           ,有           ,1.07104E+11,商品房          ,2021-05-15,普通住宅          ,暂无数据       ,共有           ,1000万,86791,2021.05.19 成交,瀚锦苑 3室2厅 115.22平米,1020挂牌价格（万）,5成交周期（天）,1调价（次）,带看（次）,12关注（人）,886浏览（次）
2室1厅1厨1卫        ,低楼层(共29层)          ,81.22㎡          ,平层              ,暂无数据         ,塔楼       ,南   ,1995,简装     ,钢混结构  , ,四梯十四户           ,有           ,1.07104E+11,商品房          ,2021-01-16,普通住宅          ,暂无数据       ,共有           ,598万,73628,2021.05.19 成交,钦州花苑 2室1厅 81.22平米,618挂牌价格（万）,124成交周期（天）,2调价（次）,带看（次）,88关注（人）,25947浏览（次）
2室2厅1厨1卫        ,高楼层(共6层)          ,89.52㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1997,简装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-01-18,普通住宅          ,暂无数据       ,共有           ,178万,19828,2021.05.19 成交,育秀一区 2室2厅 89.52平米,184挂牌价格（万）,122成交周期（天）,1调价（次）,带看（次）,216关注（人）,45321浏览（次）
2室2厅1厨1卫        ,低楼层(共6层)          ,84.79㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1997,其他     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-05-16,普通住宅          ,暂无数据       ,非共有           ,776万,91521,2021.05.19 成交,凯虹公寓 2室2厅 84.79平米,790挂牌价格（万）,4成交周期（天）,0调价（次）,带看（次）,1关注（人）,149浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,49.96㎡          ,平层              ,暂无数据         ,板楼       ,东 西   ,1990,精装     ,砖混结构  , ,一梯三户           ,无           ,1.07104E+11,商品房          ,2021-03-24,普通住宅          ,暂无数据       ,共有           ,283万,56646,2021.05.19 成交,兰溪路229号 2室1厅 49.96平米,285挂牌价格（万）,57成交周期（天）,2调价（次）,带看（次）,64关注（人）,8775浏览（次）
2室1厅1厨1卫        ,高楼层(共6层)          ,57.17㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1989,精装     ,砖混结构  , ,一梯四户           ,无           ,1.07104E+11,商品房          ,2021-01-14,普通住宅          ,暂无数据       ,非共有           ,170万,29736,2021.05.19 成交,李园一村 2室1厅 57.17平米,173挂牌价格（万）,126成交周期（天）,6调价（次）,带看（次）,24关注（人）,6185浏览（次）
2室2厅1厨1卫        ,中楼层(共5层)          ,74.38㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1999,简装     ,钢混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-04-10,普通住宅          ,暂无数据       ,非共有           ,675万,90751,2021.05.19 成交,新里城和合苑 2室2厅 74.38平米,689挂牌价格（万）,40成交周期（天）,4调价（次）,带看（次）,15关注（人）,2126浏览（次）
2室1厅1厨1卫        ,中楼层(共6层)          ,91.04㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2003,精装     ,砖混结构  , ,一梯两户           ,无           ,1.07104E+11,商品房          ,2021-05-12,普通住宅          ,暂无数据       ,共有           ,591万,64917,2021.05.19 成交,金都花好悦园 2室1厅 91.04平米,599挂牌价格（万）,8成交周期（天）,0调价（次）,带看（次）,2关注（人）,198浏览（次）
3室1厅1厨1卫        ,高楼层(共18层)          ,62.71㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2011,精装     ,钢混结构  , ,两梯十户           ,有           ,1.07104E+11,商品房          ,2021-01-29,商业办公类          ,暂无数据       ,非共有           ,126万,20061,2021.05.19 成交,新城金郡（商住） 3室1厅 62.71平米,135挂牌价格（万）,111成交周期（天）,0调价（次）,带看（次）,3关注（人）,2089浏览（次）
5室3厅1厨4卫        ,低楼层(共2层)          ,268.1㎡          ,复式              ,暂无数据         ,板楼       ,南   ,2004,精装     ,钢混结构  , ,一梯一户           ,无           ,1.07104E+11,商品房          ,2021-05-03,别墅          ,暂无数据       ,非共有           ,2395万,89333,2021.05.19 成交,中芯花园(别墅) 5室3厅 268.1平米,2450挂牌价格（万）,17成交周期（天）,0调价（次）,带看（次）,1关注（人）,309浏览（次）
2室2厅0厨1卫        ,高楼层(共18层)          ,93.07㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2014,精装     ,钢混结构  , ,两梯三户           ,有           ,1.07104E+11,商品房          ,2021-03-05,普通住宅          ,暂无数据       ,非共有           ,680万,73064,2021.05.19 成交,经纬弘汇地标家园 2室2厅 93.07平米,695挂牌价格（万）,76成交周期（天）,1调价（次）,带看（次）,56关注（人）,10062浏览（次）
